---,<Award Method Not Applicable>
27,ACCELERATED PROCUREMENT
29,ASSIGNMENT
12,BORO NEEDS/DISCRETIONARY FUND
28,BUY AGAINST
41,CABLE SERVICE NEGOTIATION
01,COMPETITIVE SEALED BIDDING
14,CONCESSIONAIRE BY PROCEDURE
105,Condemnations - exempt OCA processing
24,CONTRACT CONVERSION
23,DEMONSTRATION PROJECT
040,DEPT OF ED LISTING APPLICATION
26,DETERMINED BY GOV'T MANDATE
11,DETERMINED BY LEGAL MANDATE
40,DO NOT USE (USE 106)
0W1,DO NOT USE WTC EMERG  CONTRACT
06,EMERGENCY
16,EXEMPT CONCESSION - PUBLIC BID
88,FEDERAL \ NY STATE NEGOTIATION
68,FORCE ACCOUNT NEGOTIATION
17,GOVERNMENT TO GOVERNMENT
511,Grant Renewal
51,GRANTS
116,HOMELESS SERVICE USE UP TO $5K
20,INNOVATIVE PROCUREMENT
25,INTERGOVERNMENTAL PROCUREMENT
251,INTERGOVERNMENTAL PROCUREMENT RENEWAL
07,LESSEE NEGOTIATION
08,LOAN NEGOTIATION
99,MISCELLANEOUS
115,MULTIPLE AWARDS
21,NEGOTIATED ACQUISITION
211,NEGOTIATED ACQUISITSION  EXTN
55,NO LONGER VALID - CNV
18,NON PROCUREMENT TRANSACTION
13,PETITION PRIVATE USE/FRANCHISE
03,PQVL COMPETITVE BID LIST
42,PROF. MEMBERSHIP NEGOTIATION
44,PUBLIC UTILITY
78,REAL ESTATE SALES AND PURCHASES
15,RENEWAL FRANCHISE/CONCESSION
10,RENEWAL OF CONTRACT
09,RENTAL SUBSIDY NEGOTIATION
02,REQUEST FOR  PROPOSAL (RFP)
22,RFP FROM A PQVL
04,ROTATING LIST (OBSOLETE)
113,SM PURCH CONSTR - 50K TO 100K
112,SM PURCH GOODS SERVICES 100K
0W2,SM PURCH WTC  EMER (NOT VALID)
38,SM PURCHASE COUNCIL & BP NEEDS
104,Sm. Purchase - Assignment
106,Sm. Purchase - Buy Against
103,Sm. Purchase - Gov't to Gov't
107,Sm. Purchase  W/shed land  Acq
102,Sm. Purchase -Grants
101,Sm. Purchase -Prof. Membership
61,SMALL  PURCHASE - RENEWAL
60,SMALL  PURCHASE ROTATING LIST
111,SMALL PURCH - IT- 25 K TO 100K
110,Small Purch - Y2K Related
100,Small Purch -Subscription etc
39,SMALL PURCHASE -  PQVL RFP
36,SMALL PURCHASE -  RFP
33,SMALL PURCHASE - EMERGENCY
109,Small Purchase - Info Tech
62,SMALL PURCHASE - INTERGOV'T
31,SMALL PURCHASE - ORAL SOLICITA
37,SMALL PURCHASE - PQVL COMP BID
35,SMALL PURCHASE - PUBLICLY LET
34,SMALL PURCHASE - SOLE SOURCE
30,"SMALL PURCHASE - UNDER $5,000"
32,SMALL PURCHASE - WRITTEN
45,SMALL PURCHASE-PUBLIC UTILITY
05,SOLE SOURCE
43,SUBSCRIPTION ETC PER PPB
79,WATERSHED LAND NEGOTIATION
