A,_COA_DEPT_,AID[1-4]_DLY_COA_DEPT_20[0-9][0-9][0-1][0-9][0-3][0-9][0-2][0-9][0-5][0-9][0-5][0-9].asc
D,_COA_APPR_,AID[1-4]_DLY_COA_APPR_20[0-9][0-9][0-1][0-9][0-3][0-9][0-2][0-9][0-5][0-9][0-5][0-9].asc
E,_COA_OBJ_,AID[1-4]_DLY_COA_OBJ_20[0-9][0-9][0-1][0-9][0-3][0-9][0-2][0-9][0-5][0-9][0-5][0-9].asc
L,_COA_LOC_,AID[1-4]_DLY_COA_LOC_20[0-9][0-9][0-1][0-9][0-3][0-9][0-2][0-9][0-5][0-9][0-5][0-9].asc
O,_COA_OCLS_,AIOC_DLY_COA_OCLS_20[0-9][0-9][0-1][0-9][0-3][0-9][0-2][0-9][0-5][0-9][0-5][0-9].asc
V,_VEND_,AIV((0_DLY)|(1_WKLY)|(2_MTHLY))_VEND_20[0-9][0-9][0-1][0-9][0-3][0-9][0-2][0-9][0-5][0-9][0-5][0-9].asc
M,_MA_,AI((DP_DLY)|(MP_MTHLY))_PCO_MA_20[0-9][0-9][0-1][0-9][0-3][0-9][0-2][0-9][0-5][0-9][0-5][0-9].asc
C,_PO_,AI((DP_DLY)|(MP_MTHLY))_PCO_PO_20[0-9][0-9][0-1][0-9][0-3][0-9][0-2][0-9][0-5][0-9][0-5][0-9].asc
F,_MMDSB,AI[DPX]M_DLY_MMDSB(|P|X)_((AD)|(DC)|(MD))_20[0-9][0-9][0-1][0-9][0-3][0-9][0-2][0-9][0-5][0-9][0-5][0-9].asc
P,PAYROLL,PAYROLL_A015_%_20[0-9][0-9][0-1][0-9][0-3][0-9][0-2][0-9][0-5][0-9][0-5][0-9].ASC
