"FiscalYear","ClassOne","ClassTwo","ClassThree","ClassFour","LessTax ExemptProperty","Total TaxableAssessedValue","TotalDirectTaxRate(1)","EstimatedActualTaxableValue","AssessedValue as aPercentage ofActual Value"
1994,0,0,0,0,0,0,,,0
1995,9035,29500,6129,93914,61771,76807, 10.42 ,293009,26.21
1996,9219,29548,6140,93842,61326,77424, 10.42 ,294070,26.33
1997,9329,29474,6371,93844,61509,77509, 10.44 ,294379,26.33
1998,9525,30048,6549,94607,61958,78770, 10.42 ,298357,26.40
1999,9979,31398,6513,97495,63229,82155, 10.40 ,311369,26.39
2000,10464,33572,6620,100997,65784,85868, 10.40 ,326922,26.27
2001,11094,35869,6321,105090,67804,90570, 10.41 ,354348,25.56
2002,11611,39318,6531,110458,70431,97486, 10.43 ,392348,24.85
2003,12064,42885,6836,114836,73918,102705, 10.41 ,429810,23.90
2004,12611,40677,7022,122582,76103,106790, 12.36 ,466678,22.88
2005,13150,46846,7489,122083,79251,110316, 12.38 ,540384,20.41
2006,13841,52792,8600,129879,82631,122482, 12.43 ,614004,19.95
2007,14402,55201,9176,139811,90953,127637, 12.49 ,674092,18.93
2008,15026,62835,8823,158067,99164,145586, 11.66 ,795932,18.29
2009,15753,64580,9686,173337,111358,151999, 11.70 ,811141,18.74
2010,14712,56561,10463,88731,12515,157953, 12.64 ,795657,19.85
2011,14953,55531,11036,78176,12883,159696, 12.86 ,793742,20.12
