Data Source Name,Agency Number,Registration Contract ID,Commodity Line,OGE Contract #,Contract Purpose,Budget Name,OGE Registered Amt,Prime Contractor Name,Prime Contractor Address,Prime Contractor City,Prime Contractor State,Prime Contractor Zip
NYCEDC,z81,CTA180120127202386, 6,28520001,Marine 9 Facility (Homeport),Marine 9 Facility (Homeport), 799308.17,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127202386, 1,28520001,Marine 9 Facility (Homeport),Marine 9 Facility (Homeport), 134892.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127202386, 4,28520001,Marine 9 Facility (Homeport),Marine 9 Facility (Homeport), 14950.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127203334, 1,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 3095000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127203334, 12,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 918932.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127203334, 8,47840002,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 5596296.65,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127203334, 2,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 6112500.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127203334, 4,47580001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 610141.84,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127203334, 9,47840002,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 8160096.07,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127203334, 7,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 42090.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127203334, 6,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 9716618.72,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127203334, 11,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 159500.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127203334, 3,47580001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 155256.72,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127203334, 10,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 921568.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204351, 1,47580001,WHIT - High Line M&O Facility,WHIT - High Line M&O Facility, 273600.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 12,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 281982.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 2,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 417412.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 21,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 256203.46,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 13,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 703964.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 32,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 1736140.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 28,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 2334.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 17,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 1300000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 22,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 207000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 1,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 1426162.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 29,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 72244.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 20,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 175016.12,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 26,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 7976.8,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 35,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 4162.34,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 23,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 18117.17,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 9,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 0.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 33,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 17941.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 24,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 127415.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 5,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 1273459.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 34,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 30787.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 36,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 30596.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 6,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 2228974.81,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 14,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 675519.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 4,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 448854.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 27,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 57973.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 18,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 3308917.89,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 3,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 1967189.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 31,39580001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 4610.11,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 19,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 1324332.38,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 8,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 49339.17,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 15,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 490031.35,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 25,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 358000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 7,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 262082.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 10,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 120221.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 11,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 829551.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 16,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 1215667.62,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204501, 30,35840001,Prospect Park Lakeside Center,Prospect Park Lakeside Center, 198718.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204756, 3,32020004,Flatbush - Nostrand Avenue Streetscapes,Flatbush - Nostrand Avenue Streetscapes, 60585.83,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204756, 1,32020003,Flatbush - Nostrand Avenue Streetscapes,Flatbush - Nostrand Avenue Streetscapes, 340839.05,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 75,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 91936.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 1,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 17121901.01,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 84,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 1072360.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 59,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 255644.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 8,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 5364127.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 18,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 349840.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 37,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 615724.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 4,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 99000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 106,47580001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 297325.44,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 74,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 59839.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 52,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 967985.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 9,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 109632.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 38,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 61476.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 73,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 140684.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 56,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 2151.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 110,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 133286.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 2,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 25276146.05,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 49,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 534305.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 41,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 399602.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 3,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 3163400.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 43,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 35805.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 107,47580001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 400360.8,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 96,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 6743.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 11,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 1326676.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 82,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 398856.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 17,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 648770.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 13,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 766958.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 94,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 106989.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 86,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 1640404.37,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 32,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 11439.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 91,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 46073.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 85,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 644375.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 77,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 169801.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 24,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 10289794.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 105,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 242757.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 51,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 444200.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 89,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 348484.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 21,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 1875000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 111,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 54294.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 71,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 151728.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 87,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 574292.41,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 19,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 17124677.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 48,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 121382.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 36,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 2963119.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 64,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 4496.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 15,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 10661430.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 28,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 430000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 27,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 5250750.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 34,47840002,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 193862.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 58,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 326897.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 104,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 885848.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 31,47580001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 307273.2,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 79,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 98422.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 68,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 1898383.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 95,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 263566.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 63,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 16062.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 99,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 272694.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 65,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 418822.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 98,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 1077127.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 10,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 9979716.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 47,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 173892.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 62,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 71160.0,To Be Announced,N/A,N/A,N/A,N/A
