Data Source Name,Agency Number,Registration Contract ID,Commodity Line,OGE Contract #,Contract Purpose,Budget Name,OGE Registered Amt,Prime Contractor Name,Prime Contractor Address,Prime Contractor City,Prime Contractor State,Prime Contractor Zip
NYCEDC,z81,CTA180120127204981, 25,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 292716.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 72,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 339724.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 109,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 2952308.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 45,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 729894.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 44,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 209400.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 67,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 45476.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 55,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 318113.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 12,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 1475000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 97,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 224074.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 16,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 3686210.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 50,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 417774.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 33,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 150918.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 92,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 64534.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 90,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 144543.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 61,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 311598.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 22,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 1500000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 70,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 310723.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 46,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 456206.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 76,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 33600.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 80,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 31134.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 66,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 597841.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 5,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 6271244.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 83,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 733084.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 30,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 1200000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 100,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 684117.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 88,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 203828.35,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 93,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 1559282.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 108,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 5994069.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 103,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 242657.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 23,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 1750000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 26,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 7265000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 42,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 19997.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 57,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 4520.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 102,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 471861.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 6,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 13158227.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 7,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 29828.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 14,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 988073.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 60,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 229636.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 39,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 1584769.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 20,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 1857202.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 54,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 436641.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 35,47840002,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 384371.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 69,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 663370.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 40,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 203250.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 29,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 1000000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 78,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 143403.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127204981, 81,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 110253.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127205221, 2,NULL,SBMT - Axis,SBMT - Axis, 10605.3,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127205221, 1,NULL,Marine 9 Facility (Homeport),Marine 9 Facility (Homeport), 64033.2,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127205311, 1,MOU,NYCEDC - DOT BAT Occupancy #1640,NYCEDC - DOT BAT Occupancy #1640, 610000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127205311, 2,MOU,NYCEDC - DOT BAT Occupancy #1640,NYCEDC - DOT BAT Occupancy #1640, 500000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127205716, 1,NULL,FA - The Arthur Avenue Retail Market,FA - The Arthur Avenue Retail Market, 4520.39,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127205867, 10,47580001,Coney Island Steeplechase Plaza,Coney Island Steeplechase Plaza, 62301.2,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127205971, 2,32020003,CNED - Bedford Stuyvesant,CNED - Bedford Stuyvesant, 210265.97,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127205986, 1,33880001,FA - Whitney Museum Renovation and Expansion,FA - Whitney Museum Renovation and Expansion, 23000000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127205987, 1,33880001,FA - Whitney Museum Renovation and Expansion,FA - Whitney Museum Renovation and Expansion, 2400000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127206106, 2,23960001,Piers 88 & 90 Cluster Encapsulation Project,Piers 88 & 90 Cluster Encapsulation Project, 117223.42,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127206106, 1,23960001,Piers 88 & 90 Cluster Encapsulation Project,Piers 88 & 90 Cluster Encapsulation Project, 7952440.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127206106, 7,23960006,Piers 88 & 90 Cluster Encapsulation Project,Piers 88 & 90 Cluster Encapsulation Project, 99989.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127206106, 4,23960001,Piers 88 & 90 Cluster Encapsulation Project,Piers 88 & 90 Cluster Encapsulation Project, 251744.09,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127206106, 3,23960001,Piers 88 & 90 Cluster Encapsulation Project,Piers 88 & 90 Cluster Encapsulation Project, 528851.17,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127206106, 6,23960001,Piers 88 & 90 Cluster Encapsulation Project,Piers 88 & 90 Cluster Encapsulation Project, 107223.02,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127206106, 5,23960001,Piers 88 & 90 Cluster Encapsulation Project,Piers 88 & 90 Cluster Encapsulation Project, 626726.67,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127206316, 7,47580003,BAM LDC - Strand Theatre Redevelopment,BAM LDC - Strand Theatre Redevelopment, 202000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127207321, 1,NULL,FA - Orchestra of St. Lukes Theater Renovation,FA - Orchestra of St. Lukes Theater Renovation, 27626.14,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127207321, 3,NULL,New York Academy of Sciences,New York Academy of Sciences, 6208.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127207321, 4,NULL,FA - Federation of Italian American Organizations,FA - Federation of Italian American Organizations, 12971.58,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120127207321, 2,NULL,FA - SUNY Downstate Biotech Incubator Phase 3,FA - SUNY Downstate Biotech Incubator Phase 3, 13605.78,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137200122, 1,29840007,Willets Point Environmental,Willets Point Environmental, 9100.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137201426, 1,22880001,FA - SBMT Pier (SIMS Recycling),FA - SBMT Pier (SIMS Recycling), 11396000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137202372, 1,39900001,FA - Intrepid Museum Foundation - cooling tower,FA - Intrepid Museum Foundation - cooling tower, 4070888.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137202476, 4,23960006,Manhattan Cruise Terminal - Viaduct Concrete Rehabilitation,Manhattan Cruise Terminal - Viaduct Concrete Rehabilitation, 1204205.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137202476, 2,23960006,Manhattan Cruise Terminal - Viaduct Concrete Rehabilitation,Manhattan Cruise Terminal - Viaduct Concrete Rehabilitation, 220629.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137202476, 3,23960006,Manhattan Cruise Terminal - Viaduct Concrete Rehabilitation,Manhattan Cruise Terminal - Viaduct Concrete Rehabilitation, 22554.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137202476, 1,23960006,Manhattan Cruise Terminal - Viaduct Concrete Rehabilitation,Manhattan Cruise Terminal - Viaduct Concrete Rehabilitation, 139200.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137202671, 1,51230001,BAM- Harvey Theater Seat Replacement,BAM- Harvey Theater Seat Replacement, 5565513.0,"BROOKLYN ACADEMY OF MUSIC, INC.",CONTRACT#37610001 & 51230001,N/A,N/A,N/A
NYCEDC,z81,CTA180120137202776, 1,23960001,Passenger Ship Terminal - Brooklyn Cruise Terminal,Passenger Ship Terminal - Brooklyn Cruise Terminal, 214787.44,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137202822, 1,42760001,FA - YM & YWHA of Washington Heights Renovation,FA - YM & YWHA of Washington Heights Renovation, 1402050.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137203346, 5,16550009,34th Street Ferry Landing,34th Street Ferry Landing, 40046.73,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137203346, 3,16550009,34th Street Ferry Landing,34th Street Ferry Landing, 52818.48,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137203346, 4,16550009,34th Street Ferry Landing,34th Street Ferry Landing, 54973.96,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137203346, 1,16550009,34th Street Ferry Landing,34th Street Ferry Landing, 31127.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137203346, 2,16550009,34th Street Ferry Landing,34th Street Ferry Landing, 150728.73,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137203346, 7,16550009,34th Street Ferry Landing,34th Street Ferry Landing, 102379.48,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137203781, 4,NULL,"URBAN HEALTH PLAN, INC - EXPANSION - FACILITY EXPANSION","URBAN HEALTH PLAN, INC - EXPANSION - FACILITY EXPANSION", 24184.25,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137203781, 2,NULL,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 446743.31,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137203781, 1,NULL,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 472160.04,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137203781, 3,NULL,FA - Whitney Museum Renovation and Expansion,FA - Whitney Museum Renovation and Expansion, 45996.57,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137204141, 1,MOU,NYCEDC: CHILD CONTRACT - MOER REGISTRATIONS,NYCEDC: CHILD CONTRACT - MOER REGISTRATIONS, 1812231.92,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137204201, 1,MOU,NYCEDC: CHILD CONTRACT - PARK DEPT WORKFORCE DEV,NYCEDC: CHILD CONTRACT - PARK DEPT WORKFORCE DEV, 945000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137204247, 1,47490001,United Cerebral Palsy of Queens Inc,United Cerebral Palsy of Queens Inc, 655200.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137204501, 2,47580003,Highline Phase 3,Highline Phase 3, 88760.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137204726, 3,MOU,Child Contract; NYCEDC - BAT Smart Grid Project,Child Contract; NYCEDC - BAT Smart Grid Project, 43679.36,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137204726, 1,MOU,Child Contract; NYCEDC - BAT Smart Grid Project,Child Contract; NYCEDC - BAT Smart Grid Project, 929277.95,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137204726, 2,MOU,Child Contract; NYCEDC - BAT Smart Grid Project,Child Contract; NYCEDC - BAT Smart Grid Project, 244000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137204936, 3,23960006,E. 34th Street Heliport Rehabilitation,E. 34th Street Heliport Rehabilitation, 360671.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137204936, 1,23960006,E. 34th Street Heliport Rehabilitation,E. 34th Street Heliport Rehabilitation, 403694.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137204936, 2,23960006,E. 34th Street Heliport Rehabilitation,E. 34th Street Heliport Rehabilitation, 230775.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137205176, 7,23960006,ROCKAWAY BEACH BULKHEAD,ROCKAWAY BEACH BULKHEAD, 348383.7,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137205176, 8,23960006,ROCKAWAY BEACH BULKHEAD,ROCKAWAY BEACH BULKHEAD, 140147.25,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137205176, 6,23960006,ROCKAWAY BEACH BULKHEAD,ROCKAWAY BEACH BULKHEAD, 74875.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137205176, 5,23960006,ROCKAWAY BEACH BULKHEAD,ROCKAWAY BEACH BULKHEAD, 1609180.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137205176, 1,23960006,ROCKAWAY BEACH BULKHEAD,ROCKAWAY BEACH BULKHEAD, 257094.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137205176, 3,23960006,ROCKAWAY BEACH BULKHEAD,ROCKAWAY BEACH BULKHEAD, 2285664.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137205176, 4,23960006,ROCKAWAY BEACH BULKHEAD,ROCKAWAY BEACH BULKHEAD, 2162649.2,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137205176, 2,23960006,ROCKAWAY BEACH BULKHEAD,ROCKAWAY BEACH BULKHEAD, 10905449.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137206857, 1,MOU,CHILD CONTRACT: NYCEDC - DOT - BAT OCCUPANY PERMIT,CHILD CONTRACT: NYCEDC - DOT - BAT OCCUPANY PERMIT, 500000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137206858, 1,MOU,CHILD CONTRACT: NYCEDC - NORTH RIVER COGEN,CHILD CONTRACT: NYCEDC - NORTH RIVER COGEN, 108640.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137206859, 1,MOU,CHILD CONTRACT: NYCEDC- ST GEORGE & WHITEHALL FERRY TERMINAL,CHILD CONTRACT: NYCEDC- ST GEORGE & WHITEHALL FERRY TERMINAL, 127809.02,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137206860, 1,MOU,CHILD CONTRACT: NYCEDC - EAST RIVER FERRY SERVICE,CHILD CONTRACT: NYCEDC - EAST RIVER FERRY SERVICE, 2932600.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137206991, 1,35860001,Rockaway Waterfront Alliance-Firehouse for Sustain Envi.,Rockaway Waterfront Alliance-Firehouse for Sustain Envi., 1462500.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137207246, 1,MOU,(FA) NYCEDC CHILD CONTRACT: CHILDCARE LOAN PROGRAM,(FA) NYCEDC CHILD CONTRACT: CHILDCARE LOAN PROGRAM, 300000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137207247, 1,MOU,NYCEDC: CHILD CONTRACT - MOME MEDIA CENTER INCUBATOR,NYCEDC: CHILD CONTRACT - MOME MEDIA CENTER INCUBATOR, 1290000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137207248, 1,MOU,NYCEDC: CHILD CONTRACT - NYC HIGH TECH CONNECT,NYCEDC: CHILD CONTRACT - NYC HIGH TECH CONNECT, 260150.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137207249, 1,MOU,NYCEDC: CHILD CONTRACT - DESIGN THE EDGE PHASE 2,NYCEDC: CHILD CONTRACT - DESIGN THE EDGE PHASE 2, 2795.0,To Be Announced,N/A,N/A,N/A,N/A
