Data Source Name,Agency Number,Registration Contract ID,Commodity Line,OGE Contract #,Contract Purpose,Budget Name,OGE Registered Amt,Prime Contractor Name,Prime Contractor Address,Prime Contractor City,Prime Contractor State,Prime Contractor Zip
NYCEDC,z81,CTA180120137207322, 1,MOU,NYCEDC: CHILD CONTRACT - GRAFFITI FREE NYC,NYCEDC: CHILD CONTRACT - GRAFFITI FREE NYC, 2386171.29,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137207396, 1,MOU,NYCEDC:CHILD CONTRACT - DOHMH. H. FOOD & FIT BIZ COORDINATOR,NYCEDC:CHILD CONTRACT - DOHMH. H. FOOD & FIT BIZ COORDINATOR, 81785.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137207397, 1,33880001,FA - Whitney Museum Renovation and Expansion,FA - Whitney Museum Renovation and Expansion, 4500000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137207397, 2,33880001,FA - Whitney Museum Renovation and Expansion,FA - Whitney Museum Renovation and Expansion, 19999999.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137207398, 1,MOU,NYCEDC: CHILD CONTRACT - STAFFING FOR PLANYC,NYCEDC: CHILD CONTRACT - STAFFING FOR PLANYC, 178220.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137207399, 1,MOU,NYCEDC:CHILD CONTRACT - TAXI OF FUTURE/ICONIC NYC TAXICABS,NYCEDC:CHILD CONTRACT - TAXI OF FUTURE/ICONIC NYC TAXICABS, 332535.55,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137207400, 1,MOU,NYCEDC:CHILD CONTRACT - TAXI OF TMRW ENVIRO ASSESSMENT,NYCEDC:CHILD CONTRACT - TAXI OF TMRW ENVIRO ASSESSMENT, 280000.61,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137207401, 1,MOU,(FA)NYCEDC:CHILD CONTRACT - MID COM COURT & R.H. JUSTICE CTR,(FA)NYCEDC:CHILD CONTRACT - MID COM COURT & R.H. JUSTICE CTR, 886931.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137207426, 1,MOU,NYCEDC: CHILD CONTRACT - GREEN INFRA. - SETH LOW&HOPE GARDEN,NYCEDC: CHILD CONTRACT - GREEN INFRA. - SETH LOW&HOPE GARDEN, 1098477.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137207428, 1,MOU,NYCEDC: CHILD CONTRACT - LINK LEAP INITIATIVE,NYCEDC: CHILD CONTRACT - LINK LEAP INITIATIVE, 101669.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137207429, 1,MOU,NYCEDC: CHILD CONTRACT - LINK DIGITAL WORK NYC,NYCEDC: CHILD CONTRACT - LINK DIGITAL WORK NYC, 306406.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137207756, 1,MOU,NYCEDC: CHILD CONTRACT - WORKFORCE DEVELOPMENT CORP.,NYCEDC: CHILD CONTRACT - WORKFORCE DEVELOPMENT CORP., 1012120.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137207771, 3,39580001,Green Infrastructure 26W,Green Infrastructure 26W, 2000000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137208341, 2,23960006,Beach 108th Bulkhead Rehabilitiation,Beach 108th Bulkhead Rehabilitiation, 703710.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137208341, 1,23960006,Beach 108th Bulkhead Rehabilitiation,Beach 108th Bulkhead Rehabilitiation, 456345.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137208476, 4,42570003,HYDC - MID-BLOCK BLVD AND CROSS STREETS-HUDSON YARD VICINITY,HYDC - MID-BLOCK BLVD AND CROSS STREETS-HUDSON YARD VICINITY, 2174533.17,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120137208476, 3,42570001,HYDC - MID-BLOCK BLVD AND CROSS STREETS-HUDSON YARD VICINITY,HYDC - MID-BLOCK BLVD AND CROSS STREETS-HUDSON YARD VICINITY, 240000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147200286, 2,MOU,NYCEDC: CHILD CONTRACT - NYPD WTC LICENSE AGREEMENT,NYCEDC: CHILD CONTRACT - NYPD WTC LICENSE AGREEMENT, 86238.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147200286, 1,MOU,NYCEDC: CHILD CONTRACT - NYPD WTC LICENSE AGREEMENT,NYCEDC: CHILD CONTRACT - NYPD WTC LICENSE AGREEMENT, 91507.05,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147200452, 1,48660001,WNYC - Emergency Back-Up and Broadcast Equipment,WNYC - Emergency Back-Up and Broadcast Equipment, 680510.05,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147200661, 1,MOU,NYCEDC: CHILD CONTRACT: SBMT UTILITY INSTALLATION,NYCEDC: CHILD CONTRACT: SBMT UTILITY INSTALLATION, 236001.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147200826, 1,MOU,NYCEDC Subcontract: St George & Whitehall Ferry Terminal,NYCEDC Subcontract: St George & Whitehall Ferry Terminal, 127809.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147201081, 1,MOU,NYCEDC: CHILD CONTRACT - FULTON CORRIDOR REVITALIZATION,NYCEDC: CHILD CONTRACT - FULTON CORRIDOR REVITALIZATION, 464462.34,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147201082, 1,MOU,NYCEDC: CHILD CONTRACT - RANDALL ISLAND CONNECTOR,NYCEDC: CHILD CONTRACT - RANDALL ISLAND CONNECTOR, 21247.49,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147201291, 1,55510001,RFEI for an Applied Science and Engineering facility,RFEI for an Applied Science and Engineering facility, 11993519.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147201291, 2,55510001,RFEI for an Applied Science and Engineering facility,RFEI for an Applied Science and Engineering facility, 88006481.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147201382, 3,19060044,Willets Point Redevelopment Infrastructure,Willets Point Redevelopment Infrastructure, 13564.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147201382, 2,19060044,Willets Point Redevelopment Infrastructure,Willets Point Redevelopment Infrastructure, 112375.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147201382, 1,19060044,Willets Point Redevelopment Infrastructure,Willets Point Redevelopment Infrastructure, 179568.99,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147201382, 4,19060044,Willets Point Redevelopment Infrastructure,Willets Point Redevelopment Infrastructure, 62513.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147201906, 6,23960006,Piers 88 & 90 Cluster Encapsulation Project,Piers 88 & 90 Cluster Encapsulation Project, 493500.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147201906, 1,23960006,Piers 88 & 90 Cluster Encapsulation Project,Piers 88 & 90 Cluster Encapsulation Project, 6783525.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147201906, 3,23960001,Piers 88 & 90 Cluster Encapsulation Project,Piers 88 & 90 Cluster Encapsulation Project, 32000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147201906, 4,23960006,Piers 88 & 90 Cluster Encapsulation Project,Piers 88 & 90 Cluster Encapsulation Project, 789974.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147201906, 5,23960006,Piers 88 & 90 Cluster Encapsulation Project,Piers 88 & 90 Cluster Encapsulation Project, 273238.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147201906, 2,23960001,Piers 88 & 90 Cluster Encapsulation Project,Piers 88 & 90 Cluster Encapsulation Project, 70447.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147202146, 1,MOU,NYCEDC: CHILD CONTRACT - HRO CAS Projects,NYCEDC: CHILD CONTRACT - HRO CAS Projects, 10649383.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147202147, 2,MOU,NYCEDC: CHILD CONTRACT - HRO AS Projects,NYCEDC: CHILD CONTRACT - HRO AS Projects, 3875677.81,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147202147, 1,MOU,NYCEDC: CHILD CONTRACT - HRO AS Projects,NYCEDC: CHILD CONTRACT - HRO AS Projects, 3124322.19,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147202191, 2,47580003,Flatbush Caton Vendors Market Renovation,Flatbush Caton Vendors Market Renovation, 4080.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147202356, 1,16850009,1680 Lexington Capital Improvements,1680 Lexington Capital Improvements, 13895.78,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147202356, 2,16850009,1680 Lexington Capital Improvements,1680 Lexington Capital Improvements, 10000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147202417, 1,53380001,FA - Bronx Works 133254484-J4283,FA - Bronx Works 133254484-J4283, 487500.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203001, 1,23960006,Pier 92 Rehabilitation,Pier 92 Rehabilitation, 1252631.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203001, 3,23960001,Pier 92 Rehabilitation,Pier 92 Rehabilitation, 484044.61,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203001, 2,23960006,Pier 92 Rehabilitation,Pier 92 Rehabilitation, 96840.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203004, 1,23960006,E. 34th Street Heliport Rehabilitation,E. 34th Street Heliport Rehabilitation, 4113946.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203106, 1,50300001,Thomas Mott Osborne Memorial Fund Inc and Affiliates,Thomas Mott Osborne Memorial Fund Inc and Affiliates, 682500.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203212, 2,MOU,NYCEDC: CHILD CONTRACT - HRO AS Projects,NYCEDC: CHILD CONTRACT - HRO AS Projects, 6280733.81,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203212, 1,MOU,NYCEDC: CHILD CONTRACT - HRO AS Projects,NYCEDC: CHILD CONTRACT - HRO AS Projects, 7791162.19,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 8,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 390811.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 4,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 270633.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 17,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 230935.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 11,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 371155.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 14,47840002,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 1865647.5,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 2,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 238106.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 13,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 73123.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 1,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 261174.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 10,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 834832.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 5,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 196322.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 12,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 1075709.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 15,47840002,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 997037.5,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 6,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 422836.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 9,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 457230.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 3,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 490173.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 19,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 200369.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 7,47840001,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 54500.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 18,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 648747.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203256, 16,47840001,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 238831.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203286, 2,MOU,CDBG - HRO Critical Path Matters 26640019,CDBG - HRO Critical Path Matters 26640019, 3096079.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203286, 1,MOU,CDBG - HRO Critical Path Matters 26640019,CDBG - HRO Critical Path Matters 26640019, 5000000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203332, 3,32020006,Randall's Island - Bronx Shore Fields,Randall's Island - Bronx Shore Fields, 475000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203361, 1,MOU,Business Resiliency Investment Program 55750001,Business Resiliency Investment Program 55750001, 625513.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203376, 1,MOU,Resiliency Technologies Competition 55090001,Resiliency Technologies Competition 55090001, 297500.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203421, 1,30360005,Randall's Island Connector,Randall's Island Connector, 490000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203677, 1,23960006,Beach 108th Bulkhead Rehabilitiation,Beach 108th Bulkhead Rehabilitiation, 5769800.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203916, 1,50400001,Catholic Charities Community Services,Catholic Charities Community Services, 100000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203916, 2,50400001,Catholic Charities Community Services,Catholic Charities Community Services, 704375.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147203931, 1,MOU,On-Call Management Consultant Sercvices 2664,On-Call Management Consultant Sercvices 2664, 3010510.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147204008, 2,MOU,Take the HELM 48390001,Take the HELM 48390001, 190000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147204008, 1,MOU,Take the HELM 48390001,Take the HELM 48390001, 1100000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147204096, 1,MOU,5565 Construction Inspection Services,5565 Construction Inspection Services, 9376102.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147204097, 1,MOU,NYCEDC: CHILD CONTRACT - WTC Performing Arts Center 28070001,NYCEDC: CHILD CONTRACT - WTC Performing Arts Center 28070001, 1050000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147204426, 1,30360005,Randall's Island Connector,Randall's Island Connector, 1710000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147204426, 2,30360004,Randall's Island Connector,Randall's Island Connector, 49789.56,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147204471, 1,MOU,MOME - Made in NY Media Center 36620014,MOME - Made in NY Media Center 36620014, 770000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147204653, 6,53320011,GI - Green infrastructure in Westchester Creek HP-14,GI - Green infrastructure in Westchester Creek HP-14, 3733500.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147204653, 4,53320006,Green Infrastructure 26W,Green Infrastructure 26W, 4018185.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147204653, 3,39580001,Green Infrastructure 26W,Green Infrastructure 26W, 950000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147204653, 5,53320006,Green Infrastructure 26W,Green Infrastructure 26W, 2937500.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147204788, 1,32020006,Randall's Island Connector,Randall's Island Connector, 480000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147205102, 1,MOU,5719 Hurricane Sandy HRO Asbestos Sampling And Analysis OM,5719 Hurricane Sandy HRO Asbestos Sampling And Analysis OM, 1647000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147205102, 2,MOU,5719 Hurricane Sandy HRO Asbestos Sampling And Analysis OM,5719 Hurricane Sandy HRO Asbestos Sampling And Analysis OM, 1177800.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147205117, 1,50410002,MOH - Metropolitan Opera - Renovation of Fly System Project,MOH - Metropolitan Opera - Renovation of Fly System Project, 1218750.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147205267, 1,56810001,Services Now for Adult Persons (SNAP) Adjustment to cover,Services Now for Adult Persons (SNAP) Adjustment to cover, 2763375.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147205297, 1,MOU,Clean Diesel Locomotive Repower 49550001,Clean Diesel Locomotive Repower 49550001, 1000000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147205507, 1,51590001,Leake and Watts Services,Leake and Watts Services, 872625.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147205551, 1,MOU,Willets Point Relocation Assistance,Willets Point Relocation Assistance, 908664.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147205656, 1,MOU,Smart Grid Demonstration Project 37290001,Smart Grid Demonstration Project 37290001, 41202.23,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147205731, 1,53600001,FA - Lenox Hill Neighborhood House 13-162818-U8500,FA - Lenox Hill Neighborhood House 13-162818-U8500, 610058.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147205732, 1,53500001,"FA - Lenox Hill - The Center, 343 E70th St","FA - Lenox Hill - The Center, 343 E70th St", 682500.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147206061, 1,MOU,FA - NYC Tech Connect - 48730001,FA - NYC Tech Connect - 48730001, 260000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147206211, 1,NULL,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH,RENOVATION AND CONSTRUCTION OF NEW GOLDWATER NORTH LTACH, 271965.87,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147206211, 4,NULL,Beach 108th Bulkhead Rehabilitiation,Beach 108th Bulkhead Rehabilitiation, 14980.31,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147206211, 2,NULL,CONSTRUCTION OF NEW GOLDWATER NORTH SNF,CONSTRUCTION OF NEW GOLDWATER NORTH SNF, 276246.31,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147206211, 3,NULL,FA - Theatre for a New Audience,FA - Theatre for a New Audience, 2685.86,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147206211, 5,NULL,Downtown Brooklyn Redevelopment - Flatbush Myrtle Street,Downtown Brooklyn Redevelopment - Flatbush Myrtle Street, 4525.4,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147206214, 2,53530001,Manhattan Theater Club - Renovation at NYCC,Manhattan Theater Club - Renovation at NYCC, 757500.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147206214, 1,53530001,Manhattan Theater Club - Renovation at NYCC,Manhattan Theater Club - Renovation at NYCC, 120000.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147206256, 1,57270001,GREATER RIDGEWOOD YOUTH COUNCIL - SITE ACQUISITION,GREATER RIDGEWOOD YOUTH COUNCIL - SITE ACQUISITION, 1619475.0,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147206316, 4,NULL,Services Now  for Adult Persons,Services Now  for Adult Persons, 7225.8,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147206316, 1,NULL,FA - Seaview Senior Housing - Met Council,FA - Seaview Senior Housing - Met Council, 15868.9,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147206316, 2,NULL,FA - WCS - New York Aquarium,FA - WCS - New York Aquarium, 12141.73,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147206316, 3,NULL,THE EDUCATIONAL ALLIANCE 13-556221-O6019,THE EDUCATIONAL ALLIANCE 13-556221-O6019, 11387.67,To Be Announced,N/A,N/A,N/A,N/A
NYCEDC,z81,CTA180120147206316, 5,NULL,NY FAMILIES FOR AUTISTIC CHILDREN,NY FAMILIES FOR AUTISTIC CHILDREN, 6874.24,To Be Announced,N/A,N/A,N/A,N/A
