Data Source Name,Data File Name,Total Records Received,Total Records Staged,Total Malformed Records,Total Invalid Records,Total Records Inserted in Transaction Tables,Total Records Updated in Transaction Tables
COAExpenditureObject,AIE8_DLY_COA_OBJ_20150201005647.txt, 18595.0, 18595.0, 0.0, 0.0, 0.0, 0.0
COAAgency,AIEE_DLY_COA_DEPT_20150201005440.txt, 217.0, 217.0, 0.0, 0.0, 0.0, 0.0
COARevenueCategory,AIEC_DLY_COA_RSCAT_20150201005706.txt, 38.0, 38.0, 0.0, 0.0, 0.0, 0.0
COABudgetCode,AIED_DLY_COA_FUNCATTR_20150201005440.txt, 262222.0, 262222.0, 0.0, 0.0, 0.0, 0.0
COARevenueClass,AIEC_DLY_COA_RSCLS_20150201005706.txt, 304.0, 304.0, 0.0, 0.0, 0.0, 0.0
COADepartment,AIE7_DLY_COA_APPR_20150201005455.txt, 421489.0, 421488.0, 0.0, 1.0, 0.0, 0.0
COAObjectClass,AIEA_DLY_COA_OCLS_20150201005712.txt, 481.0, 481.0, 0.0, 0.0, 0.0, 0.0
FundingClass,AIEC_DLY_COA_RSFCLS_20150201005706.txt, 292.0, 292.0, 0.0, 0.0, 0.0, 0.0
FMSV,AIE6_DLY_VEND_BTYP_20150201005440.txt, 16538.0, 16538.0, 0.0, 0.0, 16538.0, 0.0
COALocation,AIE9_DLY_COA_LOC_20150201005657.txt, 23123.0, 23123.0, 0.0, 0.0, 0.0, 0.0
COARevenueSource,AIEB_DLY_COA_RSRC_20150201005629.txt, 116005.0, 116005.0, 0.0, 0.0, 0.0, 0.0
Revenue,AIE5_DLY_JL_REV_20150201005507.txt, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0
RevenueBudget,AIE4_DLY_BUD_93L1_20150201005500.txt, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
MAG,AIE2_DLY_PCO_MA_20150201005440.txt, 38.0, 38.0, 0.0, 0.0, 0.0, 38.0
Budget,AIE3_DLY_BUD_92L3_20150201005440.txt, 977.0, 977.0, 0.0, 0.0, 0.0, 977.0
CON,AIE2_DLY_PCO_PO_20150201005440.txt, 4999.0, 4999.0, 0.0, 0.0, 267.0, 4732.0
PendingContracts,checkbookpendingcontracts.txt, 815.0, 815.0, 0.0, 0.0, 815.0, 0.0
