data_file_name,total_records_received,invalid_records
AIEC_DLY_COA_RSCAT_20120703152446.txt                                                                                                                                                                                                                          , 35.0, 0.0
AIEC_DLY_COA_RSFCLS_20120703152446.txt                                                                                                                                                                                                                         , 278.0, 0.0
AIEE_DLY_COA_DEPT_20120703152247.txt                                                                                                                                                                                                                           , 217.0, 0.0
AIED_DLY_COA_FUNCATTR_20120703152247.txt                                                                                                                                                                                                                       , 250815.0, 0.0
AIE8_DLY_COA_OBJ_20120703152415.txt                                                                                                                                                                                                                            , 17447.0, 0.0
AIEA_DLY_COA_OCLS_20120703152456.txt                                                                                                                                                                                                                           , 472.0, 0.0
AIEC_DLY_COA_RSCLS_20120703152446.txt                                                                                                                                                                                                                          , 299.0, 0.0
AIE7_DLY_COA_APPR_20120703152301.txt                                                                                                                                                                                                                           , 367845.0, 0.0
AIE9_DLY_COA_LOC_20120703152429.txt                                                                                                                                                                                                                            , 21440.0, 0.0
AIEB_DLY_COA_RSRC_20120703152407.txt                                                                                                                                                                                                                           , 105396.0, 0.0
